salesdate,notes,total_sales
2017-12-14,,0.027684418879604662
2017-12-15,,0.051928211804402415
2017-12-16,"event, layaway",0.17799925608087466
2017-12-17,,0.16191864712993345
2017-12-18,,0.1973345112052818
2017-12-19,,0.03160327855785964
2017-12-20,,0.0859990435325531
2017-12-21,,0.06719183814445315
2017-12-22,,0.12080715225101957
2017-12-23,refund,0.12959137585185385
2017-12-24,,0.1436527757482365
2017-12-26,,0.1116941429653148
2017-12-27,,0.13043824807045976
2017-12-28,,0.09403270587297581
2017-12-29,,0.17286820675637976
2017-12-30,,0.05992202133453778
2018-01-02,,0.02712647953558192
2018-01-03,,0.1262603451253371
2018-01-04,,0.1358847988097294
2018-01-05,,0.14428709964530997
2018-01-06,,0.08921383689573177
2018-01-07,,0.14723288653904912
2018-01-08,tickets,0.02883350824288959
2018-01-09,,0.09989439005273855
2018-01-10,,0.06653758784223601
2018-01-11,,0.056524569257542144
2018-01-12,,0.040928836165096905
2018-01-13,tickets,0.08341857406644793
2018-01-14,,0.2220997117313389
2018-01-15,tickets,0.07293728496087783
2018-01-17,,0.06065265618980565
2018-01-18,tickets,0.06469771643397054
2018-01-19,,0.07763659550725986
2018-01-20,"tickets, ticket profits",0.12011969127356298
2018-01-21,,0.020829735510182395
2018-01-22,,0.14320775270002792
2018-01-23,,0.12756552466224744
2018-01-24,,0.024791769066248658
2018-01-25,,0.07215019195770289
2018-01-26,,0.11367349920958593
2018-01-31,,0.019617545863942508
2018-02-01,,0.08948948550021918
2018-02-02,,0.0483547431486377
2018-02-03,,0.2503852438327776
2018-02-04,,0.19656070247220267
2018-02-05,,0.013553276565219124
2018-02-06,,0.12582196421217637
2018-02-07,,0.024791769066248658
2018-02-08,,0.05495702538624015
2018-02-09,,0.18807205388099948
2018-02-10,,0.16150683475696428
2018-02-11,,0.08659683568686319
2018-02-12,,0.12921609522164804
2018-02-13,,0.0655678361252441
2018-02-14,,0.03682067563797707
2018-02-15,,0.0019893194468429934
2018-02-16,,0.1698028614317786
2018-02-17,"anniversary event, goth ball",1.0
2018-02-18,,0.13276963747226908
2018-02-19,tickets,0.27604713259029984
2018-02-20,tickets,0.04812891055700944
2018-02-21,,0.06720180134702498
2018-02-22,,0.06197111999681178
2018-02-23,,0.07276126838210875
2018-02-24,tickets,0.479449234161829
2018-02-25,tickets,0.07884546408597579
2018-02-26,tickets,0.04005871647382335
2018-02-27,,0.06391726556584348
2018-02-28,,0.09639066381497668
2018-03-01,,0.10167780331309698
2018-03-02,,0.09017694647767578
2018-03-03,"tickets, perfume event",0.18360189699376966
2018-03-04,,0.04013177995935013
2018-03-05,tickets,0.0013284270095779587
2018-03-06,,0.05800576537322158
2018-03-07,tickets,0.1559241202492129
2018-03-08,tickets,0.07898826998950544
2018-03-09,,0.13131833096430517
2018-03-10,,0.2153579446577308
2018-03-11,,0.17000544655073926
2018-03-12,,0.1536823996705501
2018-03-13,,0.26895001129162954
2018-03-15,,0.17453870372092403
2018-03-14,,0.13388219509279062
2018-03-16,,0.2389242398076438
2018-03-17,,0.21207672994407323
2018-03-18,,0.30435591216440616
2018-03-19,,0.15921861923296626
2018-03-20,,0.16785671586274692
2018-03-21,,0.09993756393054984
2018-03-22,tickets,0.17288149102647554
2018-03-23,,0.5145861285651661
2018-03-24,,0.2887103630591017
2018-03-25,,0.30888584826706694
2018-03-26,,0.12705740133108387
2018-03-28,,0.18205095846008743
2018-03-29,,0.17184199689148077
2018-03-30,,0.3711027272606507
2018-03-31,,0.31714534319911797
2018-03-27,,0.055428616974640334
2018-05-19,,0.20266814564873736
2018-04-02,,0.03271251511085724
2018-04-03,,0.08302668809862242
2018-04-04,,0.015263626340050747
2018-04-05,,0.01771457417272208
2018-04-06,,0.10609482311994367
2018-04-07,,0.33686916322382665
2018-04-08,,0.15836842594683637
2018-04-09,,0.08955258578317414
2018-04-10,,0.058171818749418826
2018-04-11,,0.11752593753736201
2018-04-12,,0.03986609455743454
2018-04-13,sale event,0.22011039228449591
2018-04-14,,0.2294259866891614
2018-04-15,,0.14504098197324547
2018-04-16,,0.0532666020165522
2018-04-17,,0.08652709326886034
2018-04-18,,0.054767724537375294
2018-04-19,,0.05113779773370353
2018-04-20,,0.2083969871275423
2018-04-21,,0.07721481993171886
2018-04-22,,0.11012992016153673
2018-04-23,,0.1077686411520119
2018-04-24,,0.10492912841903901
2018-04-25,,0.017963654237017946
2018-04-26,,0.07525539009259136
2018-04-27,,0.1265990940127795
2018-04-28,,0.20856304050373953
2018-04-29,,0.12750906651434038
2018-04-30,,0.062153778710628736
2018-05-01,,0.14837533376728615
2018-05-02,,0.09553714946132286
2018-05-03,,0.0844447839313469
2018-05-04,,0.050699416820542804
2018-05-05,,0.4008395658700533
2018-05-06,,0.11330153964690409
2018-05-07,,0.14438673167102833
2018-05-08,,0.148385296969858
2018-05-23,,0.00838901656548481
2018-05-10,,0.030181861657611223
2018-05-11,,0.05399723687182007
2018-05-12,,0.17984244855666406
2018-05-13,,0.06696932662034885
2018-05-14,,0.1412018279155652
2018-05-15,,0.04832485354092219
2018-05-16,,0.13519733783227278
2018-05-17,,0.06926418427939478
2018-05-18,,0.1054538570878223
2018-05-20,,0.1340216799287963
2018-05-21,,0.10271729744809173
2018-05-22,,0.056298736665913895
2018-05-09,,0.09806448184704493
2018-05-24,,0.08073183043957649
2018-05-25,,0.11235171433505585
2018-05-26,,0.16036770859625119
2018-05-27,,0.1497535767897233
2018-05-28,,0.05681350213212535
2018-05-29,,0.06035708118017455
2018-05-30,,0.005390092591362568
2018-05-31,,0.04088566228728563
2018-06-01,,0.19743414323100017
2018-06-02,,0.13939184611501523
2018-06-03,,0.03709632424246451
2018-06-04,,0.14248043891228396
2018-06-05,,0.039490813927228766
2018-06-06,,0.06501985998379319
2018-06-07,,0.0863909295003786
2018-06-08,,0.025512440718944696
2018-06-09,,0.28212800722664294
2018-06-10,,0.057580668730156624
2018-06-11,,0.026764483175471924
2018-06-19,,0.18882261514141105
2018-06-12,,0.02301499794093814
2018-06-13,,0.0878555202784383
2018-06-14,,0.04796285718081221
2018-06-15,,0.23769212375626023
2018-06-16,,0.15259641059022014
2018-06-17,,0.055398727366924826
2018-06-18,,0.058474035894097796
2018-06-20,,0.12246768601299202
2018-06-21,,0.08798504191187213
2018-06-22,gift certificate,0.09845968888239437
2018-06-23,,0.25703402101571526
2018-06-24,,0.24016299799407526
2018-06-25,,0.05430277508402301
2018-06-26,,0.0576603743507313
2018-06-27,,0.024237150789749858
2018-06-28,,0.11041553196859599
2018-06-29,,0.10328187892716235
2018-06-30,,0.04089230442233351
2018-07-01,,0.05946371401623338
2018-07-02,,0.05513968410005712
2018-07-03,,0.24504164618675028
2018-07-05,,0.02620986489897312
2018-07-06,,0.15718280484078803
2018-07-07,,0.23171752328068335
2018-07-08,,0.18638163051131157
2018-07-09,,0.05989213172682226
2018-07-10,,0.031533536139856794
2018-07-11,,0.01867104161961821
2018-07-12,,0.062206915791011876
2018-07-13,sale,0.27057401331083863
2018-07-14,Kitty Korvette event,0.15315102886671894
2018-07-15,,0.2066002895970881
2018-07-16,,0.10358409607184133
2018-07-17,concert,0.056594311675544975
2018-07-18,,0.06430583046614503
